,date,region,area,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
2087,2017-11-01,関東,千葉,0.0,0.0,0.0,23.15,0.0,0.0,152.475,9.75,17.725,0.0,3.3,4.0,173.875,0.0,70.625,13.85,0.0
2088,2017-11-01,関東,埼玉,3.5,0.0,0.0,23.1,0.0,0.0,193.35,3.9,15.8,0.0,-1.25,3.5,10.25,0.0,9.25,9.2,0.0
2089,2017-11-01,関東,東京,0.0,6.333333333333333,9.333333333333334,25.633333333333336,0.0,2.5,145.13333333333333,15.616666666666667,21.383333333333336,0.0,11.383333333333333,2.5,162.58333333333334,0.0,72.66666666666667,18.383333333333333,0.0
2090,2017-11-01,関東,栃木,14.25,0.0,0.0,18.85,2.25,0.0,157.275,0.42499999999999993,11.2,2.75,-5.225,2.5,22.5,0.0,10.625,5.55,2.75
2091,2017-11-01,関東,神奈川,0.0,0.0,0.0,22.4,0.0,0.0,169.8,9.4,17.0,0.0,4.1,4.0,65.0,0.0,41.5,13.0,0.0
2092,2017-11-01,関東,群馬,10.25,0.0,0.0,20.875,10.5,0.0,136.125,1.6500000000000001,11.55,2.5,-4.25,3.25,44.375,0.0,11.75,5.925,20.75
2093,2017-11-01,関東,茨城,4.0,0.0,0.0,21.55,0.0,0.0,164.8,4.45,15.75,0.0,-1.7000000000000002,4.0,42.0,0.0,25.0,9.8,0.0
2094,2017-11-01,関西,京都,1.3333333333333333,0.0,0.0,21.96666666666667,0.0,0.0,130.26666666666668,5.366666666666667,15.066666666666668,0.0,0.7666666666666666,3.6666666666666665,76.33333333333333,0.0,23.666666666666668,9.7,0.0
2095,2017-11-01,関西,兵庫,0.8571428571428571,0.0,0.0,21.671428571428574,0.8,0.0,135.84285714285713,6.3428571428571425,15.057142857142859,0.0,1.8857142857142857,3.0,97.64285714285714,0.0,24.428571428571427,10.342857142857143,3.0
2096,2017-11-01,関西,和歌山,0.0,0.0,0.0,22.85,0.0,0.0,177.64999999999998,10.0,17.05,0.0,5.25,4.5,84.5,0.0,31.5,13.55,0.0
2097,2017-11-01,関西,大阪,0.0,0.0,0.0,22.3,0.0,0.0,178.9,8.9,16.6,0.0,4.8,4.0,58.0,0.0,16.0,12.6,0.0
2098,2017-11-01,関西,奈良,0.0,0.0,0.0,22.0,0.0,0.0,163.6,6.4,15.9,0.0,1.0,4.0,52.0,0.0,15.0,10.8,0.0
2099,2017-11-01,関西,滋賀,0.6666666666666666,0.0,0.0,20.466666666666665,0.0,0.0,142.83333333333334,5.3,14.033333333333333,0.0,0.6666666666666666,4.0,94.16666666666667,0.0,18.5,9.533333333333333,0.0
2100,2017-12-01,中国,山口,7.0,0.0,0.0,15.399999999999999,1.0,0.0,91.3,1.7,9.899999999999999,0.0,-1.35,3.0,27.0,0.0,11.25,5.6,1.0
2101,2017-12-01,中国,岡山,24.2,0.0,0.0,12.98,6.4,0.0,110.74000000000001,-1.48,7.1,4.0,-4.5,2.4,36.5,0.6,10.4,2.42,22.8
2102,2017-12-01,中国,島根,17.285714285714285,0.0,0.0,13.5,8.0,0.0,54.971428571428575,0.07142857142857155,7.085714285714286,3.142857142857143,-2.5142857142857147,4.714285714285714,105.71428571428571,0.7142857142857143,21.714285714285715,3.3857142857142857,29.666666666666668
2103,2017-12-01,中国,広島,15.2,0.0,0.0,13.34,10.666666666666666,0.0,110.2,0.0,7.88,4.0,-3.2,2.8,45.7,0.8,10.3,3.78,57.333333333333336
2104,2017-12-01,中国,鳥取,6.2,0.0,0.0,14.74,5.2,0.0,69.53999999999999,1.2600000000000002,8.76,0.2,-1.52,4.6,120.7,0.0,35.0,4.779999999999999,7.4
2105,2017-12-01,中部,三重,7.75,0.0,0.0,14.75,0.0,0.0,173.3,1.6,10.625,0.0,-1.55,1.0,46.25,0.0,43.25,5.75,0.0
2106,2017-12-01,中部,山梨,26.5,0.0,0.0,14.85,0.0,0.0,238.8,-3.0,9.15,6.5,-6.5,0.0,13.75,0.0,13.0,2.6,0.0
2107,2017-12-01,中部,岐阜,22.0,0.0,0.0,12.575,49.5,0.0,81.5875,-1.3125,5.5,9.125,-4.8375,6.125,164.9375,1.125,31.625,1.6749999999999998,140.625
2108,2017-12-01,中部,愛知,0.5,0.0,0.0,15.25,0.0,0.0,182.6,3.05,10.3,0.0,0.35,1.5,36.0,0.0,24.75,6.5,0.0
2109,2017-12-01,中部,新潟,15.066666666666666,0.0,0.0,12.706666666666667,57.13333333333333,0.0,60.906666666666666,0.2,6.213333333333334,3.8,-2.8266666666666667,7.8,292.76666666666665,0.4666666666666667,45.266666666666666,2.853333333333333,135.06666666666666
2110,2017-12-01,中部,長野,30.0,0.0,0.0,10.466666666666667,40.25,0.0,139.79166666666666,-5.366666666666667,4.166666666666667,18.5,-10.491666666666667,3.3333333333333335,67.54166666666667,4.083333333333333,16.708333333333332,-0.8916666666666666,94.25
2111,2017-12-01,中部,静岡,2.6666666666666665,0.0,0.0,16.5,0.0,0.0,215.35,3.9166666666666665,11.983333333333334,0.0,0.65,1.0,26.166666666666668,0.0,16.583333333333332,7.816666666666666,0.0
2112,2017-12-01,九州,佐賀,5.0,0.0,0.0,17.0,0.0,0.0,125.3,1.9,10.4,0.0,-1.8,2.0,17.0,0.0,9.0,6.1,0.0
2113,2017-12-01,九州,大分,10.5,0.0,0.0,17.0,0.0,0.0,138.55,1.1,10.600000000000001,0.0,-2.1500000000000004,1.5,9.75,0.0,4.25,5.65,0.0
2114,2017-12-01,九州,宮崎,7.25,0.0,0.0,16.525,0.0,0.0,191.675,2.175,12.775,0.0,-1.7000000000000002,1.5,13.25,0.0,7.5,7.175,0.0
2115,2017-12-01,九州,熊本,14.5,0.0,0.0,16.8,0.0,0.0,127.075,0.825,10.325,1.25,-2.875,1.25,25.125,0.0,12.625,5.375,0.0
2116,2017-12-01,九州,福岡,3.5,0.0,0.0,15.55,0.0,0.0,93.8,2.75,10.25,0.0,-0.7999999999999999,3.5,22.5,0.0,8.5,6.550000000000001,0.0
2117,2017-12-01,九州,長崎,5.0,0.0,0.0,16.216666666666665,0.0,0.0,102.41666666666667,3.15,9.983333333333333,0.6666666666666666,0.033333333333333326,2.6666666666666665,33.416666666666664,0.0,14.166666666666666,6.483333333333333,0.0
2118,2017-12-01,九州,鹿児島,0.0,0.0,0.0,20.585714285714285,0.0,0.0,96.98571428571428,8.542857142857143,14.828571428571427,0.0,5.1000000000000005,4.142857142857143,60.642857142857146,0.0,18.0,11.700000000000001,0.0
2119,2017-12-01,北海道,上川,31.0,0.0,0.0,5.484615384615385,95.38461538461539,0.0,32.215384615384615,-10.184615384615386,-2.523076923076923,30.76923076923077,-17.76153846153846,10.692307692307692,113.6923076923077,25.846153846153847,20.653846153846153,-5.746153846153846,236.84615384615384
2120,2017-12-01,北海道,十勝,31.0,0.0,0.0,6.027272727272727,38.72727272727273,0.0,158.79090909090908,-11.627272727272727,-0.36363636363636365,29.727272727272727,-18.818181818181817,1.1818181818181819,59.18181818181818,17.454545454545453,20.818181818181817,-5.636363636363637,91.0909090909091
2121,2017-12-01,北海道,宗谷,31.0,0.0,0.0,4.8,72.71428571428571,0.0,40.128571428571426,-8.642857142857142,-1.8571428571428572,29.428571428571427,-14.557142857142855,7.714285714285714,112.14285714285714,21.428571428571427,18.0,-4.7,199.14285714285714
2122,2017-12-01,北海道,後志,30.625,0.0,0.0,8.1125,80.625,0.0,38.5375,-6.3875,-0.0875,25.125,-12.525,7.0,145.9375,17.5,15.8125,-3.125,212.375
2123,2017-12-01,北海道,日高,30.0,0.0,0.0,10.225,21.5,0.0,78.525,-7.55,1.0,24.75,-13.825,4.25,55.75,13.25,16.625,-2.9,55.5
2124,2017-12-01,北海道,根室,30.6,0.0,0.0,7.08,32.0,0.0,157.88,-8.32,0.82,26.0,-14.38,2.4,99.2,13.4,45.3,-3.3200000000000003,77.8
2125,2017-12-01,北海道,檜山,28.0,0.0,0.0,7.933333333333333,43.0,0.0,30.233333333333334,-4.433333333333333,1.5,21.333333333333332,-11.5,10.0,131.16666666666666,11.333333333333334,18.166666666666668,-1.4000000000000001,144.0
2126,2017-12-01,北海道,渡島,29.4,0.0,0.0,8.36,37.8,0.0,69.76,-5.84,0.9199999999999999,22.6,-10.24,4.0,101.3,14.8,16.6,-2.1799999999999997,154.2
2127,2017-12-01,北海道,留萌,30.2,0.0,0.0,7.720000000000001,91.2,0.0,28.5,-5.640000000000001,-0.03999999999999997,25.0,-10.559999999999999,10.0,118.9,16.8,17.1,-2.7199999999999998,205.4
2128,2017-12-01,北海道,石狩,31.0,0.0,0.0,8.36,60.4,0.0,80.76,-7.540000000000001,0.13999999999999999,26.6,-14.459999999999999,2.6,87.7,16.8,17.3,-3.3,161.6
2129,2017-12-01,北海道,空知,31.0,0.0,0.0,7.983333333333333,86.0,0.0,58.300000000000004,-9.0,-1.2333333333333332,28.666666666666668,-14.5,6.833333333333333,99.91666666666667,21.333333333333332,15.333333333333334,-4.6000000000000005,224.83333333333334
2130,2017-12-01,北海道,網走・北見・紋別,31.0,0.0,0.0,7.06923076923077,35.76923076923077,0.0,85.5076923076923,-10.446153846153846,-1.123076923076923,29.76923076923077,-16.86923076923077,4.461538461538462,52.38461538461539,20.76923076923077,18.307692307692307,-5.292307692307692,109.61538461538461
2131,2017-12-01,北海道,胆振,30.571428571428573,0.0,0.0,8.957142857142857,25.857142857142858,0.0,106.31428571428572,-7.614285714285714,0.6428571428571429,25.857142857142858,-12.757142857142856,0.8571428571428571,55.285714285714285,14.142857142857142,16.928571428571427,-3.185714285714286,78.71428571428571
2132,2017-12-01,北海道,釧路,31.0,0.0,0.0,7.1375,27.75,0.0,159.2,-11.125,0.4625,28.125,-17.9875,1.125,73.1875,13.875,40.0625,-4.9625,61.875
2133,2017-12-01,北陸,富山,11.166666666666666,0.0,0.0,14.333333333333334,29.666666666666668,0.0,59.93333333333334,0.8833333333333333,7.616666666666666,0.5,-2.5500000000000003,6.5,348.1666666666667,0.0,39.916666666666664,3.983333333333333,83.33333333333333
2134,2017-12-01,北陸,石川,8.0,0.0,0.0,13.283333333333333,23.166666666666668,0.0,50.73333333333333,1.1333333333333335,7.416666666666667,0.16666666666666666,-1.3499999999999999,5.333333333333333,399.9166666666667,0.0,45.75,4.016666666666667,66.16666666666667
2135,2017-12-01,北陸,福井,7.0,0.0,0.0,13.66,25.8,0.0,63.760000000000005,1.1199999999999999,7.359999999999999,0.4,-1.7,4.6,335.7,0.0,56.0,3.9200000000000004,64.6
2136,2017-12-01,四国,徳島,0.0,0.0,0.0,15.1,0.0,0.0,178.0,3.5,10.8,0.0,0.8,0.0,19.0,0.0,17.0,6.9,0.0
2137,2017-12-01,四国,愛媛,0.0,0.0,0.0,16.1,0.0,0.0,118.65,3.15,11.25,0.0,0.15,2.5,32.0,0.0,14.25,7.05,0.0
2138,2017-12-01,四国,香川,1.0,0.0,0.0,14.5,0.0,0.0,156.15,2.9,10.5,0.0,-0.35,1.0,16.5,0.0,13.75,6.65,0.0
2139,2017-12-01,四国,高知,0.75,0.0,0.0,16.7,0.0,0.0,183.85,4.075,11.875,0.0,0.3,1.0,59.75,0.0,42.625,7.775,0.0
2140,2017-12-01,東北,宮城,25.857142857142858,0.0,0.0,11.4,22.0,0.0,112.35714285714286,-2.3428571428571425,5.085714285714286,9.0,-6.428571428571429,2.7142857142857144,44.357142857142854,2.5714285714285716,10.642857142857142,1.2142857142857142,59.0
2141,2017-12-01,東北,山形,26.0,0.0,0.0,9.161538461538463,80.0,0.0,36.784615384615385,-2.0846153846153848,3.2384615384615385,13.692307692307692,-6.684615384615385,10.307692307692308,230.03846153846155,2.923076923076923,28.23076923076923,0.34615384615384615,197.07692307692307
2142,2017-12-01,東北,岩手,29.466666666666665,0.0,0.0,9.446666666666665,30.0,0.0,87.80666666666666,-4.2733333333333325,3.06,16.933333333333334,-10.086666666666668,4.933333333333334,57.13333333333333,6.066666666666666,10.566666666666666,-0.5933333333333334,77.26666666666667
2143,2017-12-01,東北,福島,26.5,0.0,0.0,11.158333333333333,71.0909090909091,0.0,98.675,-2.966666666666667,5.0,13.833333333333334,-6.375,5.0,96.45833333333333,2.9166666666666665,24.25,0.5583333333333332,154.8181818181818
2144,2017-12-01,東北,秋田,26.923076923076923,0.0,0.0,8.792307692307691,53.30769230769231,0.0,35.94615384615385,-2.3,3.0923076923076924,13.692307692307692,-7.092307692307693,10.692307692307692,227.03846153846155,4.153846153846154,30.076923076923077,0.2692307692307693,187.23076923076923
2145,2017-12-01,東北,青森,28.2,0.0,0.0,8.733333333333333,49.666666666666664,0.0,60.120000000000005,-3.1599999999999997,2.8333333333333335,16.6,-7.3133333333333335,6.0,129.23333333333332,5.133333333333334,16.033333333333335,-0.13333333333333333,139.4
2146,2017-12-01,沖縄,沖縄,0.0,0.0,1.5,25.6625,0.0,0.0,79.3875,16.775,21.0875,0.0,13.2125,8.5,103.0625,0.0,25.75,18.8125,0.0
2147,2017-12-01,関東,千葉,0.75,0.0,0.0,17.375,0.0,0.0,190.6,3.925,12.525,0.0,0.425,0.75,34.125,0.0,18.875,8.175,0.0
2148,2017-12-01,関東,埼玉,22.0,0.0,0.0,16.5,0.0,0.0,233.4,-1.3499999999999999,11.05,0.5,-4.95,0.0,4.25,0.0,2.75,4.15,0.0
2149,2017-12-01,関東,東京,0.16666666666666666,4.0,5.333333333333333,21.0,0.0,1.5,150.06666666666666,11.216666666666667,16.983333333333334,0.0,7.583333333333333,1.6666666666666667,93.0,0.0,41.916666666666664,14.066666666666668,0.0
2150,2017-12-01,関東,栃木,29.0,0.0,0.0,10.725,23.25,0.0,164.95,-4.75,4.949999999999999,16.25,-8.65,1.5,31.625,4.0,13.5,-0.32500000000000007,53.25
2151,2017-12-01,関東,神奈川,0.0,0.0,0.0,17.8,0.0,0.0,216.7,4.0,11.8,0.0,0.2,0.0,17.0,0.0,15.0,7.7,0.0
2152,2017-12-01,関東,群馬,25.25,0.0,0.0,11.9,69.5,0.0,139.5,-3.125,5.375,15.0,-6.525,3.75,97.625,3.75,34.5,0.44999999999999996,166.0
2153,2017-12-01,関東,茨城,23.5,0.0,0.0,16.7,0.0,0.0,215.4,-1.2000000000000002,10.850000000000001,0.0,-5.800000000000001,1.5,14.5,0.0,7.5,4.4,0.0
2154,2017-12-01,関西,京都,10.333333333333334,0.0,0.0,14.366666666666667,3.3333333333333335,0.0,112.66666666666667,0.7333333333333334,8.9,0.0,-2.4,1.6666666666666667,85.5,0.0,30.333333333333332,4.1000000000000005,5.333333333333333
2155,2017-12-01,関西,兵庫,9.428571428571429,0.0,0.0,13.9,26.6,0.0,114.75714285714285,1.2,8.742857142857144,1.2857142857142858,-1.6285714285714283,2.142857142857143,134.07142857142858,0.5714285714285714,36.857142857142854,4.6000000000000005,69.6
2156,2017-12-01,関西,和歌山,0.0,0.0,0.0,16.55,0.0,0.0,185.45,4.75,11.2,0.0,1.4500000000000002,1.0,38.75,0.0,23.5,7.8,0.0
2157,2017-12-01,関西,大阪,0.0,0.0,0.0,14.5,0.0,0.0,175.2,3.7,10.7,0.0,0.4,0.0,27.5,0.0,23.5,7.0,0.0
2158,2017-12-01,関西,奈良,6.0,0.0,0.0,15.6,0.0,0.0,148.9,1.4,10.0,0.0,-1.3,0.0,30.5,0.0,25.5,5.3,0.0
2159,2017-12-01,関西,滋賀,8.666666666666666,0.0,0.0,12.6,9.666666666666666,0.0,97.8,0.8666666666666666,7.666666666666667,0.0,-2.1999999999999997,2.3333333333333335,139.5,0.0,31.833333333333332,3.9666666666666663,27.333333333333332
2160,2018-01-01,中国,山口,14.5,0.0,0.0,17.450000000000003,6.0,0.0,81.6,0.5,8.0,3.0,-3.95,5.0,77.5,0.0,28.25,3.95,25.0
2161,2018-01-01,中国,岡山,24.2,0.0,0.0,12.120000000000001,20.0,0.0,98.92,-2.7600000000000002,5.34,12.0,-8.440000000000001,4.4,81.3,2.6,20.6,0.9,76.4
2162,2018-01-01,中国,島根,21.142857142857142,0.0,0.0,12.885714285714286,59.166666666666664,0.0,55.25714285714286,-1.7428571428571427,5.128571428571428,10.857142857142858,-7.385714285714286,5.285714285714286,178.57142857142858,4.0,42.857142857142854,1.457142857142857,157.0
2163,2018-01-01,中国,広島,19.8,0.0,0.0,11.9,60.0,0.0,103.05999999999999,-1.56,6.3,8.0,-7.38,4.0,107.7,3.2,28.9,2.1,155.33333333333334
2164,2018-01-01,中国,鳥取,16.0,0.0,0.0,14.8,29.6,0.0,69.74,0.13999999999999996,6.7,5.8,-5.38,3.2,150.2,0.8,26.3,3.1,70.2
2165,2018-01-01,中部,三重,15.5,0.0,0.0,15.45,0.0,0.0,167.45,0.22500000000000003,8.625,2.5,-3.75,2.5,63.25,0.0,28.0,4.1,0.0
2166,2018-01-01,中部,山梨,28.0,0.0,0.0,13.85,13.5,0.0,219.1,-4.65,6.8,11.5,-10.7,1.0,55.25,1.5,22.75,0.9,14.0
2167,2018-01-01,中部,岐阜,25.125,0.0,0.0,10.5375,71.5,0.0,83.6875,-3.275,3.6375,16.125,-8.737499999999999,7.75,160.875,5.125,27.5,-0.13750000000000007,175.375
2168,2018-01-01,中部,愛知,11.5,0.0,0.0,14.899999999999999,3.0,0.0,191.05,1.25,8.55,1.5,-3.0999999999999996,3.0,56.25,0.0,21.0,4.5,5.0
2169,2018-01-01,中部,新潟,22.466666666666665,0.0,0.0,10.046666666666665,135.13333333333333,0.0,49.95333333333333,-2.1599999999999997,3.92,12.6,-8.406666666666666,7.266666666666667,285.7,4.533333333333333,43.56666666666667,0.7933333333333333,264.8
2170,2018-01-01,中部,長野,29.166666666666668,0.0,0.0,8.941666666666666,55.583333333333336,0.0,126.05833333333334,-7.25,1.8583333333333334,23.666666666666668,-14.6,4.25,93.08333333333333,10.75,22.083333333333332,-2.6916666666666664,113.08333333333333
2171,2018-01-01,中部,静岡,8.5,0.0,0.0,16.666666666666668,0.0,0.0,204.51666666666665,2.2333333333333334,10.266666666666667,0.0,-2.7999999999999994,3.0,80.08333333333333,0.0,34.666666666666664,6.1000000000000005,0.0
2172,2018-01-01,九州,佐賀,11.0,0.0,0.0,16.7,2.0,0.0,137.7,1.0,8.8,0.0,-3.2,3.0,70.0,0.0,18.0,4.6,3.0
2173,2018-01-01,九州,大分,15.0,0.0,0.0,19.75,0.0,0.0,134.85,0.44999999999999996,8.95,2.5,-4.25,3.0,54.25,0.0,24.0,4.3,0.0
2174,2018-01-01,九州,宮崎,10.0,0.0,0.0,20.05,0.0,0.0,197.2,1.675,11.875,0.25,-3.8249999999999997,1.0,62.5,0.0,18.375,6.45,0.0
2175,2018-01-01,九州,熊本,15.5,0.0,0.0,17.85,4.0,0.0,120.825,0.2749999999999999,8.85,3.0,-5.725,3.25,107.125,0.5,37.125,4.2,7.5
2176,2018-01-01,九州,福岡,9.5,0.0,0.0,18.1,0.0,0.0,94.25,1.45,8.55,1.5,-2.3000000000000003,3.5,93.0,0.0,31.5,4.8,0.0
2177,2018-01-01,九州,長崎,10.166666666666666,0.0,0.0,16.616666666666667,9.0,0.0,103.33333333333333,1.55,8.1,2.8333333333333335,-3.0,3.8333333333333335,103.0,0.8333333333333334,40.75,4.783333333333333,14.0
2178,2018-01-01,九州,鹿児島,2.0,0.0,0.0,20.585714285714285,0.0,0.0,95.42857142857143,7.642857142857143,13.828571428571427,0.0,2.5,4.857142857142857,142.21428571428572,0.0,38.785714285714285,10.685714285714285,0.0
2179,2018-01-01,北海道,上川,31.0,0.0,0.0,2.9000000000000004,123.53846153846153,0.0,53.5923076923077,-12.330769230769231,-2.8615384615384616,30.923076923076923,-23.753846153846155,9.23076923076923,74.1923076923077,26.76923076923077,11.423076923076923,-6.8076923076923075,188.30769230769232
2180,2018-01-01,北海道,十勝,31.0,0.0,0.0,5.718181818181818,57.90909090909091,0.0,158.11818181818182,-13.963636363636363,-1.5636363636363635,30.272727272727273,-22.990909090909092,3.3636363636363638,40.86363636363637,22.818181818181817,12.090909090909092,-7.290909090909091,93.0909090909091
2181,2018-01-01,北海道,宗谷,30.857142857142858,0.0,0.0,2.3857142857142857,112.85714285714286,0.0,38.228571428571435,-9.285714285714286,-2.2714285714285714,28.428571428571427,-19.942857142857143,12.285714285714286,93.64285714285714,24.0,11.571428571428571,-5.271428571428571,205.14285714285714
2182,2018-01-01,北海道,後志,30.125,0.0,0.0,5.05,133.125,0.0,34.0,-7.925000000000001,-0.725,26.75,-19.075,9.375,154.6875,16.75,18.5625,-3.8125,216.75
2183,2018-01-01,北海道,日高,30.0,0.0,0.0,7.75,36.25,0.0,87.25,-8.75,0.24999999999999994,26.0,-19.675,5.0,42.75,13.0,12.875,-3.925,72.75
2184,2018-01-01,北海道,根室,30.6,0.0,0.0,4.279999999999999,29.0,0.0,140.5,-8.86,-0.48,27.6,-16.48,6.0,22.9,17.2,6.0,-4.2,67.6
2185,2018-01-01,北海道,檜山,29.0,0.0,0.0,6.0,85.0,0.0,22.566666666666666,-5.966666666666666,0.5,22.0,-17.2,5.666666666666667,156.66666666666666,13.333333333333334,30.5,-2.3333333333333335,174.66666666666666
2186,2018-01-01,北海道,渡島,29.4,0.0,0.0,6.5,57.8,0.0,64.85999999999999,-6.62,0.29999999999999993,23.8,-15.940000000000001,3.8,96.1,13.2,19.6,-2.68,146.2
2187,2018-01-01,北海道,留萌,30.0,0.0,0.0,4.4399999999999995,135.8,0.0,27.080000000000002,-7.340000000000001,-0.5599999999999999,27.4,-16.5,12.0,103.7,17.2,16.4,-3.5200000000000005,241.6
2188,2018-01-01,北海道,石狩,31.0,0.0,0.0,5.58,102.8,0.0,80.44,-8.1,-0.4,26.8,-18.3,2.6,94.0,16.2,13.4,-3.7800000000000002,182.2
2189,2018-01-01,北海道,空知,31.0,0.0,0.0,4.316666666666666,118.33333333333333,0.0,72.26666666666667,-9.75,-1.6666666666666667,28.0,-18.366666666666667,5.5,74.83333333333333,22.5,11.583333333333334,-5.216666666666666,192.0
2190,2018-01-01,北海道,網走・北見・紋別,31.0,0.0,0.0,3.9384615384615387,54.61538461538461,0.0,96.01538461538462,-11.661538461538461,-2.0153846153846153,30.076923076923077,-19.43846153846154,6.153846153846154,32.38461538461539,24.76923076923077,7.423076923076923,-6.276923076923077,108.6923076923077
2191,2018-01-01,北海道,胆振,30.0,0.0,0.0,6.557142857142857,50.57142857142857,0.0,86.24285714285713,-8.27142857142857,0.04285714285714283,26.0,-18.485714285714288,3.857142857142857,84.71428571428571,14.285714285714286,20.928571428571427,-3.757142857142857,98.42857142857143
2192,2018-01-01,北海道,釧路,30.875,0.0,0.0,4.7375,23.875,0.0,148.6,-11.65,-0.6625000000000001,28.375,-20.4375,3.25,15.625,17.875,5.5,-5.7125,49.5
2193,2018-01-01,北陸,富山,20.5,0.0,0.0,11.783333333333333,62.166666666666664,0.0,50.11666666666667,-1.5333333333333332,4.8,8.666666666666666,-6.8999999999999995,6.166666666666667,307.9166666666667,2.1666666666666665,44.25,1.4833333333333334,191.0
2194,2018-01-01,北陸,石川,20.833333333333332,0.0,0.0,12.4,67.16666666666667,0.0,41.6,-1.2666666666666668,4.8999999999999995,7.166666666666667,-6.3500000000000005,6.166666666666667,347.6666666666667,2.1666666666666665,50.083333333333336,1.6333333333333335,190.0
2195,2018-01-01,北陸,福井,19.4,0.0,0.0,12.08,68.2,0.0,53.2,-1.0399999999999998,5.16,7.2,-5.72,7.4,253.7,2.0,35.2,1.9,177.6
2196,2018-01-01,四国,徳島,8.0,0.0,0.0,16.2,3.0,0.0,171.2,2.0,9.0,0.0,-2.1,3.0,37.5,0.0,14.0,5.3,5.0
2197,2018-01-01,四国,愛媛,8.5,0.0,0.0,17.45,0.0,0.0,109.0,1.9,9.350000000000001,0.0,-2.0,4.0,76.5,0.0,24.75,5.35,0.0
2198,2018-01-01,四国,香川,9.5,0.0,0.0,14.3,0.0,0.0,147.85,1.4500000000000002,8.45,0.0,-2.35,2.5,33.0,0.0,11.75,4.9,0.0
2199,2018-01-01,四国,高知,6.5,0.0,0.0,17.85,0.0,0.0,181.975,2.725,10.4,0.0,-2.5,2.25,113.125,0.0,66.25,6.425000000000001,0.0
2200,2018-01-01,東北,宮城,27.857142857142858,0.0,0.0,10.014285714285714,42.0,0.0,129.72857142857143,-4.8428571428571425,2.857142857142857,18.142857142857142,-10.457142857142857,2.7142857142857144,93.42857142857143,7.285714285714286,22.214285714285715,-0.7714285714285715,110.57142857142857
2201,2018-01-01,東北,山形,28.692307692307693,0.0,0.0,7.407692307692307,145.92307692307693,0.0,45.5,-4.976923076923077,1.6615384615384614,21.0,-12.930769230769231,8.153846153846153,249.8846153846154,8.384615384615385,29.0,-1.5692307692307694,284.6923076923077
2202,2018-01-01,東北,岩手,29.2,0.0,0.0,8.733333333333333,41.13333333333333,0.0,112.32666666666667,-6.5,1.6400000000000001,21.6,-13.286666666666667,2.8666666666666667,49.13333333333333,9.533333333333333,11.2,-2.146666666666667,70.06666666666666
2203,2018-01-01,東北,福島,27.666666666666668,0.0,0.0,8.991666666666667,111.27272727272727,0.0,105.675,-5.291666666666667,2.4916666666666667,19.416666666666668,-12.866666666666667,5.75,123.54166666666667,8.0,22.208333333333332,-1.3166666666666667,218.27272727272728
2204,2018-01-01,東北,秋田,27.846153846153847,0.0,0.0,8.03076923076923,87.15384615384616,0.0,41.04615384615385,-4.184615384615385,1.7999999999999998,20.0,-10.384615384615385,6.923076923076923,170.57692307692307,9.076923076923077,22.153846153846153,-1.2,196.23076923076923
2205,2018-01-01,東北,青森,27.6,0.0,0.0,8.18,65.26666666666667,0.0,65.36,-4.333333333333333,1.5266666666666666,18.266666666666666,-10.733333333333333,4.666666666666667,80.36666666666666,8.466666666666667,12.0,-1.3599999999999999,117.86666666666666
2206,2018-01-01,沖縄,沖縄,0.0,0.0,0.25,24.2875,0.0,0.0,68.4125,15.8375,20.2875,0.0,10.3625,9.875,168.4375,0.0,37.8125,17.95,0.0
2207,2018-01-01,関東,千葉,7.75,0.0,0.0,17.275,5.0,0.0,194.85,1.925,10.25,0.0,-2.8,2.25,98.5,0.0,32.625,6.05,5.0
2208,2018-01-01,関東,埼玉,25.5,0.0,0.0,16.8,18.0,0.0,220.55,-2.7,9.1,6.5,-7.4,1.0,15.5,0.0,12.75,2.6500000000000004,18.0
